Year,Country,Industry,Sales,Assets,Profits,Market Value,Sales Growth,Assets Growth,Profits Growth,Market Value Growth
2019,China,Chemicals,24776,26752,2805,39917,265.05083247384704,13.035027675666534,1093.6170212765956,556.9618169848584
2019,China,Construction,1153932,3097944,69103,574395,65.04713560551123,115.36427321586106,142.34761871361434,89.11679973660385
2019,China,Consumer Durables,363069,413332,22231,313397,-8.577709287041657,-18.520431396281754,-16.286338303961443,-29.388213081105196
2019,China,Diversified Financials,74783,1178228,10755,269191,43.55120453018524,33.12137461331093,-20.58628073543528,35.54089776188918
2019,China,Drugs & Biotechnology,93778,80083,3877,93332,72.78941646859396,45.10944408204682,33.13873626373627,-9.093388397553282
2019,China,Food Markets,10357,5524,221,13002,10.92427974724215,6.6409266409266365,-19.63636363636364,-6.862464183381089
2019,China,"Food, Drink & Tobacco",70912,88710,13082,430660,5.354489808046581,13.040929710994442,14.875307341060772,26.228845105430064
2019,China,Health Care Equipment & Services,14326,11224,576,27353,23.065028777596417,17.405857740585784,157.14285714285717,412.9008063003938
2019,China,"Hotels, Restaurants & Leisure",10971,6350,955,37411,152.96287756513718,-83.28771449626277,-7.9074252651880395,254.43865466603506
2019,China,IT Software & Services,102696,191413,-921,651207,49.308675360928156,32.69348085295179,-105.85915134550544,-1.5418692026821668
2019,China,Insurance,436028,2097690,26736,484702,9.6851283057503,3.3356535566659185,1.1960635881907544,26.41574882830533
2019,China,Materials,349265,492068,25207,224357,7463.122563880468,2791.2862095305245,4246.0344827586205,5559.8637739656915
2019,China,Media,2100,2687,1055,14748,-66.68781725888324,-74.93937698190636,45.51724137931035,-65.06951517017599
2019,China,Oil & Gas Operations,740558,612057,18058,319161,18.56117549682128,-6.53920330563873,42.73970437119596,-14.35873905203503
2019,China,Retailing,215322,234045,11870,589044,12.859299327001693,6.746543946947137,-2.4169681025978274,-1.6373075683519533
2019,China,Semiconductors,3065,5644,461,12515,-19.49041239821382,-42.37876467585503,-57.036346691519114,-50.46310956301456
2019,China,Technology Hardware & Equipment,157450,233338,6461,193021,109.80744886401493,173.60435256733462,109.02620511161439,139.18932315546851
2019,China,Telecommunications Services,96409,158128,4162,99512,41.34351771760325,40.68702901322989,32.632249840662844,131.00958748287948
2019,China,Trading Companies,114995,60611,1135,10516,13.701081690363658,-2.1092753201866987,-3.89500423370025,-10.971892990179477
2019,China,Transportation,182588,224209,6910,127590,196.67879890809826,189.73560425927843,36.42645607107602,78.44755244755244
2019,China,Utilities,88493,354952,7959,136451,-12.428254759925583,-21.47270752260454,-9.423011266643911,-14.819808853181515
2019,Colombia,Banking,10913,101874,1369,18166,-0.7638446849140723,-0.2086455670163634,3.8694992412746654,8.440783190066847
2019,Colombia,Business Services & Supplies,5014,38395,359,1287,6.612800340208369,4.761255115961793,0.0,-12.44897959183674
2019,Colombia,Diversified Financials,15369,101848,1406,15577,8.019398369412434,-1.1443602162539923,25.535714285714285,-9.949127066712915
2019,Colombia,Oil & Gas Operations,21866,38873,3909,39455,12.99674435429694,-8.428541141551438,37.44725738396624,-13.668986039998254
2019,Czech Republic,Utilities,8338,32334,475,12569,-1.8827959519887028,6.8786566621492184,-40.846824408468244,-11.0662987334607
2019,Denmark,Banking,17870,640080,2577,19997,-15.183444871612316,-5.89646670694971,-25.73487031700288,-41.1731827140882
2019,Denmark,Business Services & Supplies,12348,7630,45,5842,1.74686882003956,-7.604746912085247,-85.19736842105263,-10.426249616682004
2019,Denmark,Capital Goods,11958,13602,807,17925,-8.557008488185359,-15.583690188046917,-60.14814814814815,24.76508665692212
2019,Denmark,Drugs & Biotechnology,22847,23510,7243,137852,3.090876274704457,8.26118990606004,3.842293906810035,-4.5531337413797885
2019,Denmark,"Food, Drink & Tobacco",9893,18030,840,19285,5.559112249253095,-4.345058093267551,339.79057591623035,10.674318507890955
2019,Denmark,Health Care Equipment & Services,2662,1856,617,21927,6.736166800320764,-11.787072243346008,4.04721753794266,8.46359319351009
2019,Denmark,Oil & Gas Operations,11486,26743,2822,31405,17.998767207725507,9.71037085658024,-0.9477009477009468,16.32343136528631
2019,Denmark,Transportation,51562,62582,3697,43569,10.909873090987299,-10.247106572776687,-654.2728635682158,-12.846312336220523
2019,Egypt,Banking,2378,19111,538,6182,6.44583706356312,29.50464186487769,-9.88274706867671,23.66473294658933
2019,Finland,Banking,14957,630565,3622,33899,484.0296759078485,946.6851470685878,543.3392539964476,362.4062201609603
2019,Finland,Capital Goods,6104,6926,455,10322,4.861707610376231,-0.01443626389490138,0.6637168141592875,-18.864958339883664
2019,Finland,Construction,10701,8841,992,27892,0.1872483849826745,5.84221237878606,-10.951526032315984,8.423712342079682
2019,Finland,Food Markets,12249,4919,254,5647,-0.09787129924149207,-16.21529552035429,-19.108280254777064,-4.3043551940349145
2019,Finland,Insurance,9493,56094,1990,25757,21.00701083492671,-4.7332755897488195,-21.188118811881186,-11.748783663400264
2019,Finland,Materials,24736,30688,2960,25329,4.955872369314318,0.7716809509736411,38.64168618266979,-29.694395869764346
2019,Finland,Oil & Gas Operations,17601,9401,918,27795,9.3501491053678,-4.934776013752651,-25.66801619433199,35.03862410727299
2019,Finland,Technology Hardware & Equipment,26620,46612,-402,32305,0.3732890916632092,-3.4708416169648815,-71.18279569892474,-9.45400526935366
2019,Finland,Utilities,6184,25617,995,18301,8.58647936786654,-2.0831740692607625,-6.922357343311503,-14.055602517140976
2019,France,Aerospace & Defense,49548,95086,3348,94584,16.930193042903664,11.790916679403217,-46.0,1.234065781164717
2019,France,Banking,203303,5686781,17128,131541,14.63248229509675,-10.739921871272184,3.680387409200958,-34.830364043518756
2019,France,Business Services & Supplies,30319,27140,1141,27633,5.3328237909950005,6.193997730563061,-5.702479338842981,5.626696227208439
2019,France,Capital Goods,47177,75958,4645,77040,38.207118793027696,28.376825310978916,43.941741555624425,10.850515834760222
2019,France,Chemicals,35189,59616,3327,65061,8.796067276774666,-2.1196250020523055,4.985799936888613,-0.05990783410138034
2019,France,Construction,163243,214296,6303,102534,11.454535523602738,-0.08765222580705556,-5.967477248992992,-12.234329393034148
2019,France,Consumer Durables,330394,437882,23146,475724,6.38824040830126,-0.9209144884512299,7.127649726927698,2.0862571405273034
2019,France,Diversified Financials,31374,662328,4693,55033,233.94358701436934,3720.7556965676376,-3602.2388059701493,687.8740157480314
2019,France,Drugs & Biotechnology,43283,131217,5555,113025,9.466363176530091,9.465175063192932,29.91113189897101,19.092776987513837
2019,France,Food Markets,91923,54160,-663,14655,-31.86851467536318,-48.71600636315431,-0.45045045045044585,-4.664324746291959
2019,France,"Food, Drink & Tobacco",39806,85686,4468,97179,4.697527617043651,-3.6553965166353675,-2.8906759400130433,5.033397462225198
2019,France,Health Care Equipment & Services,12740,52892,1282,52859,50.80492424242424,258.10426540284357,44.044943820224724,77.09394264272314
2019,France,"Hotels, Restaurants & Leisure",4259,14766,2634,11952,94.91990846681921,1.8274601751603337,477.6315789473684,-25.541988537253925
2019,France,IT Software & Services,34133,52640,2276,71426,-10.202309857672775,-2.5167132724680075,-13.722517058377559,-14.521302058401153
2019,France,Insurance,204138,1533141,4150,88159,-3.5196256823498806,-2.354237455456798,-50.95722051524463,-0.7095473538388797
2019,France,Media,11740,30957,1084,13392,7.410795974382434,8.411836806163553,11.522633744855959,-20.209723546234503
2019,France,Oil & Gas Operations,255690,432466,12620,185641,64.13953368940017,68.26030456536793,50.39923727803599,10.492702902173656
2019,France,Telecommunications Services,65255,151620,2455,80621,8.05596953137937,-3.3861368473370956,-23.281249999999996,-4.407266001090848
2019,France,Trading Companies,15764,11826,178,3856,-1.5426894010367898,-4.690522243713735,-41.83006535947712,-36.620644312952
2019,France,Transportation,63724,112573,1348,29657,1461.8627450980393,556.6703610803243,109.31677018633539,35.860552476063944
2019,France,Utilities,111943,366679,1140,56461,-37.887774861702184,-34.945391449982964,-76.8480909829407,-42.572495092405184
2019,Germany,Aerospace & Defense,5388,8216,527,11913,-5.15754268614681,8.59106529209621,23.419203747072604,26.170302901927567
2019,Germany,Banking,61046,2184517,1778,33461,-4.413998277616848,-12.127161807853426,-315.2542372881356,-33.152868786958614
2019,Germany,Business Services & Supplies,25517,22382,1231,23167,19.57357075913777,43.4559671836944,58.42985842985844,65.69160349020169
2019,Germany,Capital Goods,9433,14825,472,8061,5.032847121701378,4.615058923152926,-10.436432637571158,-20.71407494836235
2019,Germany,Chemicals,120575,151602,9207,107375,-38.91070297656745,-48.26682500358306,-56.83341928829293,-63.264852289638895
2019,Germany,Conglomerates,141631,204279,5544,106531,0.21297672114908295,0.1136992947703197,-10.551790900290413,-17.902143170906516
2019,Germany,Construction,28714,140307,7179,65361,23.299553418069397,44.859948171015,86.37071651090342,51.80815236325631
2019,Germany,Consumer Durables,733366,1291406,46543,427369,3.0782961916608675,1.8776353832621329,-5.454213049484036,-11.476567759308164
2019,Germany,Diversified Financials,11225,262261,1225,26134,8.09899845916795,-1.3225422912527818,-3.9215686274509776,-7.290077689879027
2019,Germany,Drugs & Biotechnology,64447,193011,2460,109971,272.7845904673762,345.7117125438758,-16.126832594613028,154.16242950910606
2019,Germany,Food Markets,32303,17897,370,6079,-22.9247691536828,-6.116560877091748,-24.18032786885246,19.806858494284583
2019,Germany,Health Care Equipment & Services,39557,64820,2391,30561,0.6078640826084669,-1.4908588015379753,13.857142857142858,-30.678673501791952
2019,Germany,IT Software & Services,29149,58862,4823,134852,0.27175782593740205,4.21742209631728,-7.356895889358428,-14.030345531046795
2019,Germany,Insurance,228409,1585919,12426,149796,-0.7762949834054456,-6.518680419614631,10.6500445235975,-8.382211729591871
2019,Germany,Retailing,31893,16242,-189,13788,-34.434553789856714,-35.69307518707685,-114.765625,-21.823439360435447
2019,Germany,Semiconductors,9195,12722,1325,27317,26.652892561983464,25.848254031061437,59.254807692307686,21.166555777334217
2019,Germany,Telecommunications Services,89255,176488,2557,79386,-0.6312484691946341,-6.270479832178233,-44.36466492602263,-15.847608548168246
2019,Germany,Trading Companies,34420,17493,582,9456,236.1328125,165.81066707187358,196.93877551020407,85.55729984301412
2019,Germany,Transportation,119005,117606,5559,62732,3399.1179064980893,796.1822753943459,1797.269624573379,807.449732388254
2019,Germany,Utilities,176402,277203,4058,60595,-11.200938319582388,6.889105681025076,-48.31231690230544,0.6912710413931711
2019,Greece,Banking,10878,281175,-42,7247,-4.570576366347923,-7.4576907126918,-81.89655172413794,-38.79222972972973
2019,Hong Kong,Banking,3953,107218,740,9434,10.635320458998043,3.6112909616258015,-34.046345811051694,-22.98775510204082
2019,Hong Kong,Business Services & Supplies,3909,38739,595,4265,38.8632326820604,10.911016949152552,24.47698744769875,3.3187984496124034
2019,Hong Kong,Chemicals,19753,21074,947,5608,17.493457054484885,5.851624893264362,-3.268641470888667,-12.058961894307663
2019,Hong Kong,Conglomerates,56440,244097,9542,78480,-47.528425201974656,-13.514078493758841,42.29048613182225,-25.136648510459693
2019,Hong Kong,Construction,90288,685129,29678,222283,1832.1206933447463,2987.4183227434546,2402.360876897133,3011.0286913925825
2019,Hong Kong,Consumer Durables,34504,31088,3686,65693,24.9330147005576,-1.4049665408645495,16.571790006325116,7.934082544689791
2019,Hong Kong,Diversified Financials,11053,81104,7047,70525,-46.6965663580247,-44.41885964912281,85.49618320610688,12.997292230785252
2019,Hong Kong,Drugs & Biotechnology,30041,33132,2307,33810,14.150549074742557,24.861503674392303,105.2491103202847,-25.0448932538187
2019,Hong Kong,Food Markets,15090,8998,397,8524,-0.2445957559330969,-1.907772811512043,-3.406326034063256,-23.763527412574902
2019,Hong Kong,"Food, Drink & Tobacco",33047,24978,1404,31391,5.621963692150356,3.2746216819647733,-2.228412256267409,9.528960223307736
2019,Hong Kong,"Hotels, Restaurants & Leisure",8360,27564,2464,35778,620.6896551724138,78.0735189611732,117.6678445229682,937.946040034813
2019,Hong Kong,Insurance,66733,321174,4009,134103,16.40153497296355,8.065167359793278,-41.695753344968,7.752199590213338
2019,Hong Kong,Materials,14916,16239,1612,7022,15.297209553992431,11.180336847870741,-6.874638937030619,-33.49749029264135
2019,Hong Kong,Oil & Gas Operations,44741,125193,9689,130003,1.1530374624132422,-12.093444556791367,53.2827084322101,-2.9944185768863374
2019,Hong Kong,Technology Hardware & Equipment,49966,31279,511,11180,12.784975847591529,6.034102850944101,-540.5172413793103,91.70096021947873
2019,Hong Kong,Telecommunications Services,155878,303359,19459,235365,3.8044817367562267,-5.8730262157642095,13.503266448903407,0.10420210956108011
2019,Hong Kong,Trading Companies,80743,983802,6513,45153,496.6819391073012,14993.617674133171,2887.6146788990827,880.7341442224154
2019,Hong Kong,Transportation,22347,77262,3265,50975,171.56398104265404,52.628355820706815,11.281526925698703,20.73947748643976
2019,Hong Kong,Utilities,29447,79667,4091,66730,28.214394566116606,0.01883191884699542,-3.056872037914693,7.026576208118818
2019,Hungary,Banking,4378,51992,1177,11950,10.807390534042005,1.8272978319199273,14.829268292682919,9.885057471264357
2019,Hungary,Oil & Gas Operations,19117,16433,1114,7381,21.29306516084004,-2.4458296230335463,8.050436469447142,-7.40183163969389
2019,India,Banking,163294,1888980,-6615,248966,-3.5298843852093365,-3.5501970629728374,-255.50070521861778,4.063633779739506
2019,India,Business Services & Supplies,17376,148904,4027,59190,322.0548943405392,272.6885918806627,1105.688622754491,1720.110701107011
2019,India,Chemicals,2748,2061,317,20269,9.700598802395199,5.692307692307685,2.2580645161290214,10.265477097160257
2019,India,Construction,30137,68507,1461,35733,19.212816455696213,3.831522150987432,-4.509803921568622,-9.840284611308759
2019,India,Consumer Durables,81247,56910,-2598,35142,-21.95218013621648,-20.7690594197249,-158.3426903211318,-49.18518732738551
2019,India,Diversified Financials,11814,74974,1464,55255,-8.807410266306448,-29.60121691283486,-53.01668806161746,-0.8576606319415814
